idx,group,target_model,programmed,attack_mode,defense,input_profile,attack_profile,safe_mode,trigger,remap,bitflip,pred,trusted,final,checksum,recompute,behavior,defense_alert,loc_valid,loc_reason,loc_layer,loc_tile,loc_bank,loc_addr,cycles
0,0,1,0,0,0,0,0,0,0,0,0,3,3,3,0,0,0,0,0,0,0,0,0,0,27
1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27
2,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27
3,0,1,1,0,0,0,0,0,0,0,0,3,3,3,0,0,0,0,0,0,0,0,0,0,27
4,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27
5,0,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27
6,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,0,0,0,0,0,0,0,0,0,27
7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27
8,0,0,0,0,0,3,0,0,0,0,0,3,3,3,0,0,0,0,0,0,0,0,0,0,27
9,0,0,1,0,0,0,0,0,0,0,0,3,3,3,0,0,0,0,0,0,0,0,0,0,27
10,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27
11,0,0,1,0,0,3,0,0,0,0,0,3,3,3,0,0,0,0,0,0,0,0,0,0,27
12,1,1,1,1,0,2,0,0,1,1,0,2,0,2,1,0,1,0,1,1,1,2,1,6,27
13,1,1,1,1,0,3,0,0,1,1,0,2,0,2,1,0,1,0,1,1,1,2,1,6,27
14,1,1,1,1,0,2,1,0,1,1,0,2,0,2,1,0,1,0,1,1,1,2,1,6,27
15,1,1,1,1,0,3,1,0,1,1,0,2,0,2,1,0,1,0,1,1,1,2,1,6,27
16,1,1,1,1,0,2,2,0,1,1,0,2,0,2,1,0,1,0,1,1,1,2,1,6,27
17,1,1,1,1,0,3,2,0,1,1,0,2,0,2,1,0,1,0,1,1,1,2,1,6,27
18,1,1,1,2,0,2,0,0,1,0,1,0,0,0,1,0,0,0,1,1,1,2,0,2,27
19,1,1,1,2,0,3,0,0,1,0,1,0,0,0,1,0,0,0,1,1,1,2,0,2,27
20,1,1,1,2,0,2,1,0,1,0,1,2,0,2,1,0,0,0,1,1,1,2,0,2,27
21,1,1,1,2,0,3,1,0,1,0,1,2,0,2,1,0,0,0,1,1,1,2,0,2,27
22,1,1,1,2,0,2,2,0,1,0,1,2,0,2,1,0,0,0,1,1,1,2,0,2,27
23,1,1,1,2,0,3,2,0,1,0,1,2,0,2,1,0,0,0,1,1,1,2,0,2,27
24,1,1,1,3,0,2,0,0,1,1,1,2,0,2,1,0,1,0,1,1,1,2,1,6,27
25,1,1,1,3,0,3,0,0,1,1,1,2,0,2,1,0,1,0,1,1,1,2,1,6,27
26,1,1,1,3,0,2,1,0,1,1,1,2,0,2,1,0,1,0,1,1,1,2,1,6,27
27,1,1,1,3,0,3,1,0,1,1,1,2,0,2,1,0,1,0,1,1,1,2,1,6,27
28,1,1,1,3,0,2,2,0,1,1,1,2,0,2,1,0,1,0,1,1,1,2,1,6,27
29,1,1,1,3,0,3,2,0,1,1,1,2,0,2,1,0,1,0,1,1,1,2,1,6,27
30,2,1,1,1,1,2,0,0,1,1,0,2,0,2,1,0,1,1,1,1,1,2,1,6,27
31,2,1,1,1,1,2,1,0,1,1,0,2,0,2,1,0,1,1,1,1,1,2,1,6,27
32,2,1,1,1,1,2,2,0,1,1,0,2,0,2,1,0,1,1,1,1,1,2,1,6,27
33,2,1,1,2,1,2,0,0,1,0,1,0,0,0,1,0,0,1,1,1,1,2,0,2,27
34,2,1,1,2,1,2,1,0,1,0,1,2,0,2,1,0,0,1,1,1,1,2,0,2,27
35,2,1,1,2,1,2,2,0,1,0,1,2,0,2,1,0,0,1,1,1,1,2,0,2,27
36,2,1,1,3,1,2,0,0,1,1,1,2,0,2,1,0,1,1,1,1,1,2,1,6,27
37,2,1,1,3,1,2,1,0,1,1,1,2,0,2,1,0,1,1,1,1,1,2,1,6,27
38,2,1,1,3,1,2,2,0,1,1,1,2,0,2,1,0,1,1,1,1,1,2,1,6,27
39,2,1,1,1,2,2,0,0,1,1,0,2,0,2,1,1,1,1,1,1,1,2,1,6,27
40,2,1,1,1,2,2,1,0,1,1,0,2,0,2,1,1,1,1,1,1,1,2,1,6,27
41,2,1,1,1,2,2,2,0,1,1,0,2,0,2,1,1,1,1,1,1,1,2,1,6,27
42,2,1,1,2,2,2,0,0,1,0,1,0,0,0,1,0,0,0,1,1,1,2,0,2,27
43,2,1,1,2,2,2,1,0,1,0,1,2,0,2,1,1,0,1,1,1,1,2,0,2,27
44,2,1,1,2,2,2,2,0,1,0,1,2,0,2,1,1,0,1,1,1,1,2,0,2,27
45,2,1,1,3,2,2,0,0,1,1,1,2,0,2,1,1,1,1,1,1,1,2,1,6,27
46,2,1,1,3,2,2,1,0,1,1,1,2,0,2,1,1,1,1,1,1,1,2,1,6,27
47,2,1,1,3,2,2,2,0,1,1,1,2,0,2,1,1,1,1,1,1,1,2,1,6,27
48,2,1,1,1,4,2,0,0,1,1,0,2,0,2,1,0,1,1,1,1,1,2,1,6,27
49,2,1,1,1,4,2,1,0,1,1,0,2,0,2,1,0,1,1,1,1,1,2,1,6,27
50,2,1,1,1,4,2,2,0,1,1,0,2,0,2,1,0,1,1,1,1,1,2,1,6,27
51,2,1,1,2,4,2,0,0,1,0,1,0,0,0,1,0,0,0,1,1,1,2,0,2,27
52,2,1,1,2,4,2,1,0,1,0,1,2,0,2,1,0,0,0,1,1,1,2,0,2,27
53,2,1,1,2,4,2,2,0,1,0,1,2,0,2,1,0,0,0,1,1,1,2,0,2,27
54,2,1,1,3,4,2,0,0,1,1,1,2,0,2,1,0,1,1,1,1,1,2,1,6,27
55,2,1,1,3,4,2,1,0,1,1,1,2,0,2,1,0,1,1,1,1,1,2,1,6,27
56,2,1,1,3,4,2,2,0,1,1,1,2,0,2,1,0,1,1,1,1,1,2,1,6,27
57,3,1,1,1,7,2,0,0,1,1,0,2,0,2,1,1,1,1,1,1,1,2,1,6,27
58,3,1,1,1,7,3,0,0,1,1,0,2,0,2,1,1,1,1,1,1,1,2,1,6,27
59,3,1,1,1,7,2,1,0,1,1,0,2,0,2,1,1,1,1,1,1,1,2,1,6,27
60,3,1,1,1,7,3,1,0,1,1,0,2,0,2,1,1,1,1,1,1,1,2,1,6,27
61,3,1,1,1,7,2,2,0,1,1,0,2,0,2,1,1,1,1,1,1,1,2,1,6,27
62,3,1,1,1,7,3,2,0,1,1,0,2,0,2,1,1,1,1,1,1,1,2,1,6,27
63,3,1,1,2,7,2,0,0,1,0,1,0,0,0,1,0,0,1,1,1,1,2,0,2,27
64,3,1,1,2,7,3,0,0,1,0,1,0,0,0,1,0,0,1,1,1,1,2,0,2,27
65,3,1,1,2,7,2,1,0,1,0,1,2,0,2,1,1,0,1,1,1,1,2,0,2,27
66,3,1,1,2,7,3,1,0,1,0,1,2,0,2,1,1,0,1,1,1,1,2,0,2,27
67,3,1,1,2,7,2,2,0,1,0,1,2,0,2,1,1,0,1,1,1,1,2,0,2,27
68,3,1,1,2,7,3,2,0,1,0,1,2,0,2,1,1,0,1,1,1,1,2,0,2,27
69,3,1,1,3,7,2,0,0,1,1,1,2,0,2,1,1,1,1,1,1,1,2,1,6,27
70,3,1,1,3,7,3,0,0,1,1,1,2,0,2,1,1,1,1,1,1,1,2,1,6,27
71,3,1,1,3,7,2,1,0,1,1,1,2,0,2,1,1,1,1,1,1,1,2,1,6,27
72,3,1,1,3,7,3,1,0,1,1,1,2,0,2,1,1,1,1,1,1,1,2,1,6,27
73,3,1,1,3,7,2,2,0,1,1,1,2,0,2,1,1,1,1,1,1,1,2,1,6,27
74,3,1,1,3,7,3,2,0,1,1,1,2,0,2,1,1,1,1,1,1,1,2,1,6,27
75,4,1,1,1,3,2,2,0,1,1,0,2,0,2,1,1,1,1,1,1,1,2,1,6,27
76,4,1,1,1,3,3,2,0,1,1,0,2,0,2,1,1,1,1,1,1,1,2,1,6,27
77,4,1,1,2,3,2,2,0,1,0,1,2,0,2,1,1,0,1,1,1,1,2,0,2,27
78,4,1,1,2,3,3,2,0,1,0,1,2,0,2,1,1,0,1,1,1,1,2,0,2,27
79,4,1,1,3,3,2,2,0,1,1,1,2,0,2,1,1,1,1,1,1,1,2,1,6,27
80,4,1,1,3,3,3,2,0,1,1,1,2,0,2,1,1,1,1,1,1,1,2,1,6,27
81,4,1,1,1,5,2,2,0,1,1,0,2,0,2,1,0,1,1,1,1,1,2,1,6,27
82,4,1,1,1,5,3,2,0,1,1,0,2,0,2,1,0,1,1,1,1,1,2,1,6,27
83,4,1,1,2,5,2,2,0,1,0,1,2,0,2,1,0,0,1,1,1,1,2,0,2,27
84,4,1,1,2,5,3,2,0,1,0,1,2,0,2,1,0,0,1,1,1,1,2,0,2,27
85,4,1,1,3,5,2,2,0,1,1,1,2,0,2,1,0,1,1,1,1,1,2,1,6,27
86,4,1,1,3,5,3,2,0,1,1,1,2,0,2,1,0,1,1,1,1,1,2,1,6,27
87,4,1,1,1,6,2,2,0,1,1,0,2,0,2,1,1,1,1,1,1,1,2,1,6,27
88,4,1,1,1,6,3,2,0,1,1,0,2,0,2,1,1,1,1,1,1,1,2,1,6,27
89,4,1,1,2,6,2,2,0,1,0,1,2,0,2,1,1,0,1,1,1,1,2,0,2,27
90,4,1,1,2,6,3,2,0,1,0,1,2,0,2,1,1,0,1,1,1,1,2,0,2,27
91,4,1,1,3,6,2,2,0,1,1,1,2,0,2,1,1,1,1,1,1,1,2,1,6,27
92,4,1,1,3,6,3,2,0,1,1,1,2,0,2,1,1,1,1,1,1,1,2,1,6,27
93,5,0,1,1,7,2,0,0,0,0,0,3,3,3,0,0,0,0,0,0,0,0,0,0,27
94,5,1,1,1,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27
95,5,0,1,1,7,2,1,0,0,0,0,3,3,3,0,0,0,0,0,0,0,0,0,0,27
96,5,1,1,1,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27
97,5,0,1,1,7,2,2,0,0,0,0,3,3,3,0,0,0,0,0,0,0,0,0,0,27
98,5,1,1,1,7,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27
99,5,0,1,2,7,2,0,0,0,0,0,3,3,3,0,0,0,0,0,0,0,0,0,0,27
100,5,1,1,2,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27
101,5,0,1,2,7,2,1,0,0,0,0,3,3,3,0,0,0,0,0,0,0,0,0,0,27
102,5,1,1,2,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27
103,5,0,1,2,7,2,2,0,0,0,0,3,3,3,0,0,0,0,0,0,0,0,0,0,27
104,5,1,1,2,7,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27
105,5,0,1,3,7,2,0,0,0,0,0,3,3,3,0,0,0,0,0,0,0,0,0,0,27
106,5,1,1,3,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27
107,5,0,1,3,7,2,1,0,0,0,0,3,3,3,0,0,0,0,0,0,0,0,0,0,27
108,5,1,1,3,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27
109,5,0,1,3,7,2,2,0,0,0,0,3,3,3,0,0,0,0,0,0,0,0,0,0,27
110,5,1,1,3,7,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27
111,6,1,1,1,1,0,0,0,0,0,0,3,3,3,0,0,0,0,0,0,0,0,0,0,27
112,6,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27
113,6,1,1,1,2,0,0,0,0,0,0,3,3,3,0,0,0,0,0,0,0,0,0,0,27
114,6,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27
115,6,1,1,1,4,0,0,0,0,0,0,3,3,3,0,0,0,0,0,0,0,0,0,0,27
116,6,1,1,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27
117,6,1,1,1,7,0,0,0,0,0,0,3,3,3,0,0,0,0,0,0,0,0,0,0,27
118,6,1,1,1,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27
119,6,0,1,1,7,2,0,0,0,0,0,3,3,3,0,0,0,0,0,0,0,0,0,0,27
120,6,0,1,1,7,3,0,0,0,0,0,3,3,3,0,0,0,0,0,0,0,0,0,0,27
121,6,0,1,2,7,2,0,0,0,0,0,3,3,3,0,0,0,0,0,0,0,0,0,0,27
122,6,0,1,2,7,3,0,0,0,0,0,3,3,3,0,0,0,0,0,0,0,0,0,0,27
123,6,0,1,3,7,2,0,0,0,0,0,3,3,3,0,0,0,0,0,0,0,0,0,0,27
124,6,0,1,3,7,3,0,0,0,0,0,3,3,3,0,0,0,0,0,0,0,0,0,0,27
125,6,1,0,1,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27
126,6,1,0,1,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27
127,6,1,0,2,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27
128,6,1,0,2,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27
129,7,1,1,1,7,2,0,1,1,1,0,2,0,0,1,1,1,1,1,1,1,2,1,6,27
130,7,1,1,1,7,3,0,1,1,1,0,2,0,0,1,1,1,1,1,1,1,2,1,6,27
131,7,1,1,1,7,2,1,1,1,1,0,2,0,0,1,1,1,1,1,1,1,2,1,6,27
132,7,1,1,1,7,3,1,1,1,1,0,2,0,0,1,1,1,1,1,1,1,2,1,6,27
133,7,1,1,1,7,2,2,1,1,1,0,2,0,0,1,1,1,1,1,1,1,2,1,6,27
134,7,1,1,1,7,3,2,1,1,1,0,2,0,0,1,1,1,1,1,1,1,2,1,6,27
135,7,1,1,2,7,2,0,1,1,0,1,0,0,0,1,0,0,1,1,1,1,2,0,2,27
136,7,1,1,2,7,3,0,1,1,0,1,0,0,0,1,0,0,1,1,1,1,2,0,2,27
137,7,1,1,2,7,2,1,1,1,0,1,2,0,0,1,1,0,1,1,1,1,2,0,2,27
138,7,1,1,2,7,3,1,1,1,0,1,2,0,0,1,1,0,1,1,1,1,2,0,2,27
139,7,1,1,2,7,2,2,1,1,0,1,2,0,0,1,1,0,1,1,1,1,2,0,2,27
140,7,1,1,2,7,3,2,1,1,0,1,2,0,0,1,1,0,1,1,1,1,2,0,2,27
141,7,1,1,3,7,2,0,1,1,1,1,2,0,0,1,1,1,1,1,1,1,2,1,6,27
142,7,1,1,3,7,3,0,1,1,1,1,2,0,0,1,1,1,1,1,1,1,2,1,6,27
143,7,1,1,3,7,2,1,1,1,1,1,2,0,0,1,1,1,1,1,1,1,2,1,6,27
144,7,1,1,3,7,3,1,1,1,1,1,2,0,0,1,1,1,1,1,1,1,2,1,6,27
145,7,1,1,3,7,2,2,1,1,1,1,2,0,0,1,1,1,1,1,1,1,2,1,6,27
146,7,1,1,3,7,3,2,1,1,1,1,2,0,0,1,1,1,1,1,1,1,2,1,6,27
